episode_raw_reward,value_loss,sil_num_episodes,nupdates,policy_loss,policy_entropy,total_timesteps,episode_reward,serial_timesteps,time_elapsed,approxkl,explained_variance,clipfrac,sil_valid_samples,sil_steps,best_episode_reward,fps
400.0,4.2751155e-05,104.0,58150,-0.0065797805,2.2683263,476364800,2.0,7443200,245240.31967306137,0.002828283,0.9995314246334601,0.013824463,512.0,50000.0,400.0,1942
400.0,3.0037705e-05,107.0,58160,-0.004986716,2.1327498,476446720,2.0,7444480,245283.35663700104,0.008307144,0.9997108872921672,0.013885498,512.0,50000.0,400.0,1912
400.0,3.7876882e-05,106.0,58170,-0.0046476936,2.2201586,476528640,2.0,7445760,245325.79941034317,0.0026295644,0.9996265995432623,0.01260376,512.0,50000.0,400.0,1928
400.0,5.047637e-05,107.0,58180,-0.006011256,2.1724932,476610560,2.0,7447040,245368.19720363617,0.0024911053,0.9995674725796562,0.015045166,512.0,50000.0,400.0,2005
400.0,4.1800577e-05,98.0,58190,-0.00768177,2.126327,476692480,2.0,7448320,245410.62523937225,0.0032813153,0.9995697798440233,0.01864624,512.0,50000.0,400.0,1843
400.0,0.00023200498,111.0,58200,-0.009433139,2.24737,476774400,2.0,7449600,245453.2394824028,0.0035297284,0.9973153553437442,0.014556885,512.0,50000.0,400.0,1955
400.0,6.24347e-05,103.0,58210,-0.00569286,2.1762092,476856320,2.0,7450880,245495.52560281754,0.0037386417,0.9992699883878231,0.015472412,512.0,50000.0,400.0,1916
400.0,4.194752e-05,111.0,58220,-0.006446967,2.1405988,476938240,2.0,7452160,245537.92061018944,0.0039983317,0.9996073444199283,0.016662598,512.0,50000.0,400.0,1914
400.0,3.790612e-05,110.0,58230,-0.006266362,2.2005742,477020160,2.0,7453440,245581.3196825981,0.0036551591,0.9996163267351221,0.014770508,512.0,50000.0,400.0,1932
400.0,3.2151576e-05,99.0,58240,-0.0041785836,2.45361,477102080,2.0,7454720,245624.02822828293,0.0018494598,0.9994300212129019,0.0099487305,512.0,50000.0,400.0,2015
400.0,3.854107e-05,109.0,58250,-0.006406213,2.178067,477184000,2.0,7456000,245666.56276607513,0.003017013,0.9996311658760533,0.01361084,512.0,50000.0,400.0,1842
400.0,0.00021573085,114.0,58260,-0.008209629,2.0591712,477265920,2.0,7457280,245709.17354249954,0.002949332,0.997873698361218,0.018615723,512.0,50000.0,400.0,1939
400.0,2.8523003e-05,98.0,58270,-0.006678081,2.3291807,477347840,2.0,7458560,245751.3139781952,0.0032236837,0.9996751032595057,0.014160156,512.0,50000.0,400.0,2022
400.0,4.426832e-05,100.0,58280,-0.006069802,2.2795563,477429760,2.0,7459840,245793.67648386955,0.0021257862,0.9994651593151502,0.01361084,512.0,50000.0,400.0,1905
400.0,3.75211e-05,109.0,58290,-0.006334132,2.1499202,477511680,2.0,7461120,245836.0245695114,0.0023248864,0.9995954842015635,0.015991211,512.0,50000.0,400.0,1927
400.0,4.1456322e-05,106.0,58300,-0.007382197,2.1803944,477593600,2.0,7462400,245878.35217428207,0.0038902576,0.9995784147176892,0.01876831,512.0,50000.0,400.0,2001
400.0,0.00053795456,103.0,58310,-0.010307892,2.1379833,477675520,2.0,7463680,245920.74969148636,0.0036354235,0.9947527120821178,0.015930176,512.0,50000.0,400.0,1925
400.0,3.5666126e-05,114.0,58320,-0.0059397407,2.1838505,477757440,2.0,7464960,245963.72726917267,0.0028834438,0.9996892781055067,0.014526367,512.0,50000.0,400.0,2031
400.0,3.44175e-05,106.0,58330,-0.006531738,2.1938539,477839360,2.0,7466240,246006.33923482895,0.0030725747,0.9996673851564992,0.015472412,512.0,50000.0,400.0,1899
400.0,3.6335376e-05,115.0,58340,-0.00455725,2.184331,477921280,2.0,7467520,246048.9837665558,0.001895949,0.9995918586791959,0.011352539,512.0,50000.0,400.0,1915
400.0,6.710645e-05,110.0,58350,-0.008415158,2.2631116,478003200,2.0,7468800,246091.5319325924,0.0042503523,0.9992825680528767,0.016235352,512.0,50000.0,400.0,1948
400.0,5.1728883e-05,101.0,58360,-0.0049130004,2.1481748,478085120,2.0,7470080,246133.9991185665,0.0027181208,0.9994181863730773,0.015533447,512.0,50000.0,400.0,1985
400.0,5.888672e-05,111.0,58370,-0.006683491,2.1302805,478167040,2.0,7471360,246176.44401812553,0.0046724547,0.9993726660031825,0.01763916,512.0,50000.0,400.0,1818
400.0,4.6180252e-05,107.0,58380,-0.00754586,2.1264627,478248960,2.0,7472640,246218.83914780617,0.0029874006,0.999557707022177,0.019134521,512.0,50000.0,400.0,2017
400.0,4.4027456e-05,117.0,58390,-0.0069534206,2.3204622,478330880,2.0,7473920,246261.52335214615,0.0027685517,0.999473160947673,0.014282227,512.0,50000.0,400.0,2012
400.0,3.8441787e-05,109.0,58400,-0.00627335,2.1630843,478412800,2.0,7475200,246303.9004559517,0.002311163,0.9996273083088454,0.016601562,512.0,50000.0,400.0,1981
400.0,0.00014192279,108.0,58410,-0.003870861,2.1434865,478494720,2.0,7476480,246346.44973278046,0.0009347036,0.9977585209999233,0.009521484,512.0,50000.0,400.0,1881
400.0,5.595141e-05,111.0,58420,-0.008881803,2.136151,478576640,2.0,7477760,246388.88058710098,0.0044875247,0.9995311778911855,0.01751709,512.0,50000.0,400.0,1894
400.0,0.00018640136,103.0,58430,-0.0076188026,2.034501,478658560,2.0,7479040,246431.49472022057,0.0041833525,0.9984445710433647,0.012420654,512.0,50000.0,400.0,1827
400.0,3.621747e-05,110.0,58440,-0.0063822996,2.1793785,478740480,2.0,7480320,246473.21979236603,0.00404712,0.9996446665027179,0.019012451,512.0,50000.0,400.0,2024
400.0,4.5958182e-05,112.0,58450,-0.00608311,2.2092578,478822400,2.0,7481600,246515.65549588203,0.0026814968,0.9994855198892765,0.019256592,512.0,50000.0,400.0,2053
400.0,2.8377954e-05,105.0,58460,-0.0061811986,2.269086,478904320,2.0,7482880,246558.12335205078,0.0024993157,0.9997164319211151,0.016235352,512.0,50000.0,400.0,1972
400.0,3.303099e-05,106.0,58470,-0.0072438987,2.052349,478986240,2.0,7484160,246600.6631603241,0.0036557831,0.9996942404250149,0.021575928,512.0,50000.0,400.0,1918
400.0,3.0077728e-05,113.0,58480,-0.0064860056,2.1902266,479068160,2.0,7485440,246643.4322657585,0.004118096,0.9996815036574844,0.020599365,512.0,50000.0,400.0,1817
400.0,2.807657e-05,112.0,58490,-0.007507082,2.1401904,479150080,2.0,7486720,246686.18636918068,0.003856777,0.9997444332693703,0.015899658,512.0,50000.0,400.0,1921
400.0,2.5043792e-05,113.0,58500,-0.00544847,2.2974641,479232000,2.0,7488000,246728.8365459442,0.0013912307,0.9996512093348429,0.012359619,512.0,50000.0,400.0,1958
400.0,4.931147e-05,108.0,58510,-0.007388614,2.127441,479313920,2.0,7489280,246771.47354984283,0.007607435,0.9994607822154649,0.016998291,512.0,50000.0,400.0,1889
400.0,0.00013959818,107.0,58520,-0.013347846,2.35739,479395840,2.0,7490560,246813.86643218994,0.005248674,0.998003775253892,0.016296387,512.0,50000.0,400.0,1832
400.0,5.621305e-05,106.0,58530,-0.007532617,2.464317,479477760,2.0,7491840,246856.41002058983,0.0024867747,0.9992410478298552,0.013580322,512.0,50000.0,400.0,1930
382.5,0.0002709074,111.0,58540,-0.009809374,2.3318753,479559680,1.925,7493120,246899.01657032967,0.0025061213,0.9968253751285374,0.015167236,512.0,50000.0,400.0,1959
400.0,0.00028905296,103.0,58550,-0.012574086,2.2110243,479641600,2.0,7494400,246941.31418466568,0.0045868373,0.9968533366918564,0.017730713,512.0,50000.0,400.0,1908
400.0,7.348098e-05,120.0,58560,-0.008943319,2.1444905,479723520,2.0,7495680,246983.9427409172,0.0058367937,0.999312317057047,0.018249512,512.0,50000.0,400.0,1913
400.0,3.559787e-05,109.0,58570,-0.009732451,2.442136,479805440,2.0,7496960,247025.94733023643,0.0044813203,0.9994535958394408,0.016479492,512.0,50000.0,400.0,2045
400.0,4.4869666e-05,109.0,58580,-0.008113845,2.1365411,479887360,2.0,7498240,247068.70564222336,0.0035972912,0.9995950485463254,0.018493652,512.0,50000.0,400.0,1893
400.0,0.00012512477,104.0,58590,-0.00510768,2.1706219,479969280,2.0,7499520,247111.0674290657,0.0016583462,0.9988030595704913,0.011688232,512.0,50000.0,400.0,2054
400.0,3.6406356e-05,112.0,58600,-0.006317482,2.237111,480051200,2.0,7500800,247154.01240611076,0.0035255319,0.9996577185520437,0.01626587,512.0,50000.0,400.0,1888
400.0,5.346437e-05,114.0,58610,-0.007096138,2.2397754,480133120,2.0,7502080,247197.02361178398,0.0028593072,0.999423414177727,0.015411377,512.0,50000.0,400.0,1963
400.0,0.00093982427,110.0,58620,-0.008517886,2.1807761,480215040,2.0,7503360,247239.64171361923,0.0044191666,0.9898081105202436,0.013092041,512.0,50000.0,400.0,1902
400.0,6.365486e-05,117.0,58630,-0.005546498,2.0938742,480296960,2.0,7504640,247282.10630869865,0.0015466776,0.9992624549777247,0.013946533,512.0,50000.0,400.0,1911
400.0,7.174838e-05,115.0,58640,-0.0050316826,2.2606313,480378880,2.0,7505920,247324.52365517616,0.0018200758,0.999086101888679,0.009521484,512.0,50000.0,400.0,1914
400.0,4.059646e-05,107.0,58650,-0.0046988106,2.1409128,480460800,2.0,7507200,247366.84562778473,0.0021820492,0.9996040474507026,0.012390137,512.0,50000.0,400.0,1974
400.0,0.00030600507,117.0,58660,-0.015435291,2.060505,480542720,2.0,7508480,247409.4037501812,0.0051300703,0.9972245986573398,0.023498535,512.0,50000.0,400.0,1918
400.0,5.2679676e-05,111.0,58670,-0.0059114895,2.0771084,480624640,2.0,7509760,247451.96476507187,0.0038482212,0.9994837742415257,0.017456055,512.0,50000.0,400.0,1942
400.0,3.8913415e-05,107.0,58680,-0.004132241,2.434999,480706560,2.0,7511040,247494.09356999397,0.00097298075,0.9994421102455817,0.008026123,512.0,50000.0,400.0,2054
400.0,4.0131992e-05,105.0,58690,-0.0077774553,2.2888963,480788480,2.0,7512320,247536.62286973,0.0032647452,0.9995407795649953,0.015594482,512.0,50000.0,400.0,1960
400.0,5.4025666e-05,105.0,58700,-0.0076026283,2.2583888,480870400,2.0,7513600,247579.25590705872,0.00967868,0.9993903633439913,0.014892578,512.0,50000.0,400.0,1835
400.0,2.8986104e-05,110.0,58710,-0.006240353,2.3565092,480952320,2.0,7514880,247621.24586129189,0.0014438427,0.9996274474833626,0.01184082,512.0,50000.0,400.0,2049
400.0,5.996253e-05,103.0,58720,-0.005511299,2.122956,481034240,2.0,7516160,247663.64276099205,0.003991924,0.9993353841709904,0.016967773,512.0,50000.0,400.0,1945
400.0,2.5835034e-05,101.0,58730,-0.0060512414,2.3558755,481116160,2.0,7517440,247705.64504265785,0.002417189,0.9996389082516544,0.014953613,512.0,50000.0,400.0,2057
400.0,4.7488556e-05,101.0,58740,-0.007319544,2.275044,481198080,2.0,7518720,247748.15323233604,0.0033780774,0.999425119778607,0.012298584,512.0,50000.0,400.0,1950
400.0,4.2085812e-05,105.0,58750,-0.0056268517,2.1126547,481280000,2.0,7520000,247790.74047112465,0.005353366,0.9995986453723162,0.01586914,512.0,50000.0,400.0,1870
400.0,4.469514e-05,113.0,58760,-0.005920558,2.15257,481361920,2.0,7521280,247833.32933020592,0.0029844642,0.999589330109302,0.019378662,512.0,50000.0,400.0,1919
400.0,0.00019802812,114.0,58770,-0.0068402644,2.1234534,481443840,2.0,7522560,247875.63170218468,0.0038506193,0.9979256466031075,0.012084961,512.0,50000.0,400.0,1955
400.0,4.947965e-05,107.0,58780,-0.0049263295,2.3061256,481525760,2.0,7523840,247917.49780869484,0.0022428841,0.9994029827066697,0.012908936,512.0,50000.0,400.0,1943
400.0,3.3938402e-05,110.0,58790,-0.005032655,2.1455712,481607680,2.0,7525120,247960.15731310844,0.0043023787,0.9996626279898919,0.015716553,512.0,50000.0,400.0,1923
400.0,4.5666922e-05,102.0,58800,-0.0072599147,2.1165345,481689600,2.0,7526400,248002.24158358574,0.0023929263,0.9995335295971017,0.015808105,512.0,50000.0,400.0,1942
400.0,4.0091152e-05,92.0,58810,-0.0059216525,2.209738,481771520,2.0,7527680,248044.97342276573,0.004741214,0.9995733118557837,0.015472412,512.0,50000.0,400.0,1762
400.0,0.00033859364,99.0,58820,-0.011238061,2.0139513,481853440,2.0,7528960,248087.36952495575,0.0043069627,0.9969428251497447,0.019134521,512.0,50000.0,400.0,1823
400.0,4.9687595e-05,106.0,58830,-0.006238374,2.0783315,481935360,2.0,7530240,248129.74086737633,0.0038249828,0.999541577330092,0.018951416,512.0,50000.0,400.0,1948
400.0,4.338654e-05,104.0,58840,-0.005959494,2.1145651,482017280,2.0,7531520,248172.56939911842,0.0042332225,0.9995603992429096,0.018035889,512.0,50000.0,400.0,1942
400.0,2.719584e-05,109.0,58850,-0.0063531008,2.216834,482099200,2.0,7532800,248214.9117116928,0.002387237,0.9997079219028819,0.013305664,512.0,50000.0,400.0,1914
400.0,4.017669e-05,109.0,58860,-0.0053279363,2.1042106,482181120,2.0,7534080,248258.0302989483,0.002533863,0.9996004231506959,0.01727295,512.0,50000.0,400.0,1862
400.0,4.459128e-05,108.0,58870,-0.005872654,2.2223513,482263040,2.0,7535360,248300.40286445618,0.0023908806,0.999509081011638,0.016906738,512.0,50000.0,400.0,1888
400.0,0.00013133758,111.0,58880,-0.0082001705,2.2120793,482344960,2.0,7536640,248342.8791718483,0.003152756,0.9986423332011327,0.019104004,512.0,50000.0,400.0,1961
400.0,0.00021949214,100.0,58890,-0.0060745524,2.2830994,482426880,2.0,7537920,248385.44271039963,0.0017764587,0.9976615628693253,0.0126953125,512.0,50000.0,400.0,1901
400.0,4.672468e-05,104.0,58900,-0.0077634538,2.1666148,482508800,2.0,7539200,248427.68214797974,0.003501637,0.9995065714465454,0.020812988,512.0,50000.0,400.0,1873
400.0,0.00018311985,104.0,58910,-0.00895809,2.1932635,482590720,2.0,7540480,248470.2629981041,0.0028150897,0.9977343340869993,0.016845703,512.0,50000.0,400.0,1944
400.0,0.00029113644,110.0,58920,-0.007298668,2.2423368,482672640,2.0,7541760,248512.2495687008,0.004654768,0.9968701002653688,0.01083374,512.0,50000.0,400.0,2009
400.0,5.6828925e-05,110.0,58930,-0.0068225786,2.2408,482754560,2.0,7543040,248554.88842988014,0.003991132,0.9993580448790453,0.012451172,512.0,50000.0,400.0,1890
400.0,7.1131166e-05,107.0,58940,-0.005095267,2.2504737,482836480,2.0,7544320,248596.7275414467,0.0019308308,0.9990991948288865,0.011779785,512.0,50000.0,400.0,2050
400.0,3.636767e-05,111.0,58950,-0.0053513357,2.2467234,482918400,2.0,7545600,248638.79315257072,0.0033210544,0.9996068954642396,0.013366699,512.0,50000.0,400.0,1961
400.0,3.166241e-05,108.0,58960,-0.0054806094,2.2878692,483000320,2.0,7546880,248681.27495074272,0.0021939753,0.9995876622269861,0.012481689,512.0,50000.0,400.0,1980
400.0,4.0914456e-05,113.0,58970,-0.007578118,2.1115353,483082240,2.0,7548160,248724.1745314598,0.0030976098,0.9996243436471559,0.01828003,512.0,50000.0,400.0,1769
400.0,4.1140964e-05,104.0,58980,-0.005855586,2.1572604,483164160,2.0,7549440,248766.24657821655,0.0022344235,0.999588566221064,0.0134887695,512.0,50000.0,400.0,1984
400.0,0.00028790004,109.0,58990,-0.009791296,2.0812886,483246080,2.0,7550720,248808.71375131607,0.0045557446,0.9974524462595582,0.014923096,512.0,50000.0,400.0,1892
400.0,0.00015516483,113.0,59000,-0.009481828,2.2081604,483328000,2.0,7552000,248851.41464209557,0.0023605148,0.998462684918195,0.015136719,512.0,50000.0,400.0,1939
400.0,0.00038366325,108.0,59010,-0.006514078,2.1793962,483409920,2.0,7553280,248893.49240994453,0.0045262435,0.9954601167701185,0.01727295,512.0,50000.0,400.0,1931
400.0,0.0006739211,110.0,59020,-0.0077850563,1.9062619,483491840,2.0,7554560,248935.68435406685,0.0060761436,0.9941510134376585,0.015808105,512.0,50000.0,400.0,1873
400.0,0.00022271223,108.0,59030,-0.0054309345,2.0274007,483573760,2.0,7555840,248977.97572159767,0.0014655966,0.9974696359131485,0.010284424,512.0,50000.0,400.0,1877
400.0,4.8099635e-05,112.0,59040,-0.007069526,2.1183877,483655680,2.0,7557120,249020.13167214394,0.00484268,0.9995403672219254,0.014678955,512.0,50000.0,400.0,1944
400.0,3.7273236e-05,107.0,59050,-0.0073447498,2.2209384,483737600,2.0,7558400,249062.06643104553,0.003772152,0.999619174428517,0.017059326,512.0,50000.0,400.0,2048
400.0,4.6616973e-05,112.0,59060,-0.0056788316,2.1273355,483819520,2.0,7559680,249104.54945087433,0.004229708,0.999562570155831,0.015899658,512.0,50000.0,400.0,1834
400.0,4.9310303e-05,109.0,59070,-0.0056989994,2.0495453,483901440,2.0,7560960,249147.0153541565,0.0026753976,0.9995356606377754,0.015533447,512.0,50000.0,400.0,1904
400.0,3.7696453e-05,111.0,59080,-0.0064483886,2.2966805,483983360,2.0,7562240,249188.90243124962,0.0024454328,0.999599809962092,0.013580322,512.0,50000.0,400.0,1963
400.0,4.2657994e-05,108.0,59090,-0.006860842,2.3465083,484065280,2.0,7563520,249231.20667696,0.002482117,0.9995420000341255,0.014831543,512.0,50000.0,400.0,1935
400.0,3.9373714e-05,109.0,59100,-0.006817222,2.349998,484147200,2.0,7564800,249273.29378437996,0.0015823176,0.9994954913854599,0.014434814,512.0,50000.0,400.0,1999
400.0,0.00093890197,110.0,59110,-0.010352764,2.3358963,484229120,2.0,7566080,249315.39885139465,0.0053452444,0.9895648388192058,0.013122559,512.0,50000.0,400.0,2117
400.0,9.342736e-05,109.0,59120,-0.006798636,1.9730691,484311040,2.0,7567360,249357.811511755,0.0040004468,0.9991975568700582,0.016845703,512.0,50000.0,400.0,1855
400.0,0.00046169138,112.0,59130,-0.0057279514,2.2660391,484392960,2.0,7568640,249399.5541460514,0.0039316746,0.9947385489940643,0.011474609,512.0,50000.0,400.0,1995
400.0,4.7172278e-05,107.0,59140,-0.0077956305,2.2533631,484474880,2.0,7569920,249441.50120329857,0.002160549,0.9995043901144527,0.016052246,512.0,50000.0,400.0,1949
400.0,0.00030446297,110.0,59150,-0.012859945,2.2590814,484556800,2.0,7571200,249483.59289455414,0.0053453995,0.9965124784503132,0.016540527,512.0,50000.0,400.0,1962
400.0,0.00043045988,108.0,59160,-0.012076076,2.2397676,484638720,2.0,7572480,249525.99564146996,0.004433381,0.9953701631166041,0.0184021,512.0,50000.0,400.0,1910
400.0,4.434778e-05,109.0,59170,-0.005819749,2.2539485,484720640,2.0,7573760,249568.06834554672,0.0025738876,0.9994936598814093,0.015106201,512.0,50000.0,400.0,1981
400.0,4.858188e-05,116.0,59180,-0.0064848615,2.1397245,484802560,2.0,7575040,249610.1342499256,0.0024731783,0.9995031274738722,0.01739502,512.0,50000.0,400.0,1953
400.0,5.7337293e-05,106.0,59190,-0.005692748,2.2224076,484884480,2.0,7576320,249652.29794597626,0.002503542,0.9992851524730213,0.017669678,512.0,50000.0,400.0,1980
400.0,3.2361724e-05,111.0,59200,-0.0061911587,2.2123814,484966400,2.0,7577600,249694.30882787704,0.015620263,0.9996413367625792,0.013763428,512.0,50000.0,400.0,2023
400.0,0.00013541689,103.0,59210,-0.008695717,2.2660828,485048320,2.0,7578880,249736.15628933907,0.002935334,0.9985802595037967,0.01159668,512.0,50000.0,400.0,1891
400.0,4.4049546e-05,106.0,59220,-0.0077416636,2.2888424,485130240,2.0,7580160,249778.19512820244,0.0059867827,0.9994575101882219,0.017913818,512.0,50000.0,400.0,2000
400.0,4.5785164e-05,107.0,59230,-0.005489746,2.224701,485212160,2.0,7581440,249819.6562757492,0.0017071114,0.9994776779785752,0.01071167,512.0,50000.0,400.0,2004
400.0,2.6058902e-05,98.0,59240,-0.0063867522,2.3595424,485294080,2.0,7582720,249861.85210895538,0.0033969076,0.9996860231622122,0.011474609,512.0,50000.0,400.0,1968
400.0,3.7171867e-05,116.0,59250,-0.0063921753,2.0148354,485376000,2.0,7584000,249904.52273130417,0.0027096996,0.9996397152717691,0.017456055,512.0,50000.0,400.0,1878
400.0,2.6763602e-05,111.0,59260,-0.0059345867,2.3207195,485457920,2.0,7585280,249946.19876480103,0.0033977618,0.9996832288452424,0.01272583,512.0,50000.0,400.0,2007
400.0,3.4149412e-05,107.0,59270,-0.0065918006,2.3037179,485539840,2.0,7586560,249988.54165649414,0.0023401924,0.9996174764237367,0.013305664,512.0,50000.0,400.0,1943
400.0,3.3833916e-05,111.0,59280,-0.004989718,2.368701,485621760,2.0,7587840,250030.53603959084,0.0013233572,0.9995198278920725,0.01083374,512.0,50000.0,400.0,2090
400.0,3.7012698e-05,101.0,59290,-0.0069672056,2.1905801,485703680,2.0,7589120,250072.6513750553,0.0025531768,0.999631999671692,0.016052246,512.0,50000.0,400.0,1941
400.0,4.604243e-05,106.0,59300,-0.0059455438,2.2069018,485785600,2.0,7590400,250114.17223882675,0.0031906553,0.9994950710097328,0.013000488,512.0,50000.0,400.0,1971
400.0,5.293948e-05,104.0,59310,-0.005495222,2.158392,485867520,2.0,7591680,250156.40935015678,0.0018154869,0.99940166156739,0.013916016,512.0,50000.0,400.0,1950
400.0,0.00014014915,100.0,59320,-0.0045849476,2.0977235,485949440,2.0,7592960,250198.4189002514,0.0024868697,0.9985196080524474,0.01184082,512.0,50000.0,400.0,1892
400.0,4.0519735e-05,107.0,59330,-0.005103407,2.2016866,486031360,2.0,7594240,250240.4470026493,0.0021947757,0.99948581145145,0.012664795,512.0,50000.0,400.0,1960
400.0,3.5231613e-05,112.0,59340,-0.0051415917,2.1485257,486113280,2.0,7595520,250283.21347856522,0.0025735153,0.9995785821229219,0.01449585,512.0,50000.0,400.0,1862
400.0,3.1458214e-05,114.0,59350,-0.0043764347,2.1516676,486195200,2.0,7596800,250324.8324394226,0.0015847902,0.999679592816392,0.010406494,512.0,50000.0,400.0,1945
